filename,Source,class,Confidence,xmin,xmax,ymin,ymax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
4ff992b83cc686cb,xclick,Mobilephone,1,0.095312,0.88125,0,0.997917,1,1,0,0,0
4fff72b0ec16de18,xclick,Mobilephone,1,0.359375,0.623438,0.225,0.997917,0,1,0,0,0
501fba7c3c82c7f3,activemil,Mobilephone,1,0.01,0.99125,0.073171,0.915572,0,1,0,0,0
502ca6c51aaea617,activemil,Mobilephone,1,0.41625,0.58625,0.115,0.536667,0,0,0,0,0
7a71334681fc7a68,xclick,Mobilephone,1,0.308561,0.719661,0.4875,0.986875,0,0,0,0,0
7a7f994d424d91a1,activemil,Mobilephone,1,0.276875,0.704375,0.110833,0.935,1,0,0,0,0
7a7f994d424d91a1,xclick,Mobilephone,1,0.036875,0.78,0.814167,0.999167,0,1,0,0,0
7a805d657acad60b,activemil,Mobilephone,1,0.06375,0.210625,0.231421,0.625588,1,0,0,0,0
7a8d767f6bc89b70,activemil,Mobilephone,1,0.264,0.648,0.077,0.679,1,0,0,0,0
7a8dc6c7b16d8947,activemil,Mobilephone,1,0,1,0.029049,0.932218,0,1,0,0,0
7a9e5bf86417afed,activemil,Mobilephone,1,0.1625,0.8,0.125468,0.912921,0,0,0,0,0
7aa0e0d4d5a58aae,activemil,Mobilephone,1,0.215719,0.787625,0,0.93875,1,0,0,0,0
7ab260a82bdb6180,activemil,Mobilephone,1,0.247292,0.713899,0.349375,1,1,0,0,0,0
7ab2ef4ae20037da,activemil,Mobilephone,1,0.130705,0.871369,0.049919,0.990338,0,0,0,0,0
7abe87a8032bdc50,activemil,Mobilephone,1,0.318125,0.96,0.142857,0.63212,0,0,0,0,0
7abf85275f2c1d75,activemil,Mobilephone,1,0.185625,0.4975,0.741667,0.98,1,1,0,0,0
7adcb1cfb618b6a1,xclick,Mobilephone,1,0.1375,0.81625,0.117261,0.999062,1,1,0,0,0
7ae10e4a345a1461,activemil,Mobilephone,1,0.571875,0.70625,0.177298,0.658537,0,0,0,1,0
7ae3f7c068af51d4,activemil,Mobilephone,1,0.17625,0.823125,0.064607,0.955056,0,0,0,0,0
7ae8f626c79cf4fe,activemil,Mobilephone,1,0.766667,0.948333,0.0225,0.56875,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.0125,0.180833,0.22625,0.74125,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.171667,0.275,0.28375,0.6425,0,0,0,1,0
7ae8f626c79cf4fe,xclick,Mobilephone,1,0.498333,0.770833,0.00125,0.6575,0,1,0,1,0
7aea211722dd3cc0,xclick,Mobilephone,1,0.324375,0.623125,0.2775,0.908333,1,0,0,0,0
7af2dc039a9151d8,activemil,Mobilephone,1,0.183125,0.445625,0.121951,0.928705,0,0,0,0,0
7af2dc039a9151d8,xclick,Mobilephone,1,0.526875,0.8225,0.038462,0.913696,0,0,0,0,0
7af707193f792624,activemil,Mobilephone,1,0.21,0.49375,0.111632,0.827392,1,0,0,0,0
7b0cf6927cbefcfe,activemil,Mobilephone,1,0.134375,0.8475,0.093437,0.935484,0,0,0,0,0
7b10596a3fcff2e6,activemil,Mobilephone,1,0.28875,0.8875,0.474167,0.8775,0,0,0,0,0
7b34d29bf4cc0467,xclick,Mobilephone,1,0.223125,0.999375,0,0.656338,0,1,0,0,0
7b4343c56c25f336,xclick,Mobilephone,1,0.492495,0.879925,0.414375,0.650625,1,0,0,0,0
7b5c81e79e1f8b9c,xclick,Mobilephone,1,0.360625,0.521875,0,0.999167,1,1,0,0,0
7b67af031c9a958e,xclick,Mobilephone,1,0,0.1625,0,0.368668,0,1,0,0,0
7b67af031c9a958e,xclick,Mobilephone,1,0.313125,0.785625,0.050657,0.934334,0,0,0,0,0
7b74590a3250aea8,activemil,Mobilephone,1,0.413125,0.6975,0.322002,0.726157,1,0,0,0,0
7b82696ffb4e4032,activemil,Mobilephone,1,0.6775,0.826875,0.098499,0.293621,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0,0.134375,0.118199,0.262664,0,1,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.183125,0.353125,0.137899,0.289869,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.433125,0.589375,0.137899,0.295497,0,0,0,1,0
7b82696ffb4e4032,xclick,Mobilephone,1,0.914375,0.999375,0.11257,0.257036,0,1,0,1,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.1325,0.3025,0.575625,0.779375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.173333,0.244167,0.048125,0.140625,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.2325,0.298333,0.16125,0.256875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.2575,0.319167,0,0.043125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.280833,0.474167,0.294375,0.489375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.3125,0.385,0.05,0.13875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.3875,0.455833,0.164375,0.26,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.394167,0.545,0.574375,0.7775,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.396667,0.46,0,0.048125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.4625,0.530833,0.048125,0.13875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.5125,0.699167,0.294375,0.485625,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.535833,0.601667,0,0.045,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.5425,0.610833,0.164375,0.26,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.604167,0.683333,0.05,0.1425,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.645,0.843333,0.560625,0.7775,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.665,0.726667,0.000625,0.048125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.699167,0.775,0.1625,0.256875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.740833,0.940833,0.2925,0.489375,0,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.759167,0.838333,0.04125,0.136875,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.804167,0.868333,0,0.04125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.863333,0.938333,0.16125,0.253125,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.8975,0.999167,0.560625,0.779375,0,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.904167,0.986667,0.046875,0.1425,1,0,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.943333,0.999167,0,0.04125,1,1,0,0,0
a5a0f1f293d9765b,xclick,Mobilephone,1,0.968333,0.999167,0.290625,0.489375,0,1,0,0,0
a5a7917041f37be2,activemil,Mobilephone,1,0.26,0.816667,0.22,0.89375,0,0,0,0,0
a5d9c989a1255404,activemil,Mobilephone,1,0.138702,0.375839,0.374069,0.551416,0,0,0,0,0
a5e101b1757c2221,xclick,Mobilephone,1,0.141274,0.807479,0.023125,0.985,0,0,0,0,0
a5e7f6c3ff3482ee,activemil,Mobilephone,1,0.219375,0.410625,0.352828,0.688399,1,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.339375,0.440625,0.654842,0.939597,1,0,0,0,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.440625,0.47125,0.35954,0.447747,1,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.47125,0.555625,0.64813,0.926175,0,0,0,1,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.599375,0.711875,0.6721,0.954938,1,0,0,0,0
a5e7f6c3ff3482ee,xclick,Mobilephone,1,0.7175,0.845625,0.690316,0.999041,1,1,0,0,0
a604dd6cf38a4a12,xclick,Mobilephone,1,0.169375,0.41,0.186667,0.714167,1,0,0,1,0
a6069347aa4c56af,activemil,Mobilephone,1,0.33375,0.6625,0.084167,0.880833,0,0,0,0,0
a60f1e9eedc154ec,activemil,Mobilephone,1,0.28625,0.66,0.364407,0.688324,1,0,0,0,0
a60f6578ddc65f06,activemil,Mobilephone,1,0.78125,0.91875,0.65,0.825,1,0,0,0,0
a60f6578ddc65f06,xclick,Mobilephone,1,0.773438,0.925,0.88125,0.9875,1,0,0,0,0
a61817933e315b30,xclick,Mobilephone,1,0.60125,0.7525,0.635568,0.780369,0,0,0,0,0
a61817933e315b30,xclick,Mobilephone,1,0.625625,0.73625,0.396501,0.653061,1,0,0,0,0
a61817933e315b30,xclick,Mobilephone,1,0.778125,0.880625,0.425656,0.740525,1,0,0,0,0
a63ec826110a9270,xclick,Mobilephone,1,0.474061,0.531306,0.526667,0.721667,0,0,0,0,0
a66b8699467a0805,activemil,Mobilephone,1,0.024375,0.203125,0.451327,0.659292,1,0,0,0,0
a66e4228021579c4,activemil,Mobilephone,1,0.2025,0.399167,0.234375,0.475,1,0,0,0,0
a66effd8fa7278f2,activemil,Mobilephone,1,0.273333,0.721667,0.153125,0.84375,0,0,0,0,0
c651dfdc529ae969,activemil,Mobilephone,1,0.195714,0.781429,0.129032,0.987097,0,0,0,0,0
c6712d0d7ab1e2b3,activemil,Mobilephone,1,0.0475,0.3325,0.530019,0.939963,1,0,0,0,0
c6712d0d7ab1e2b3,xclick,Mobilephone,1,0.205,0.365,0.28424,0.385553,1,0,0,0,0
c6712d0d7ab1e2b3,xclick,Mobilephone,1,0.543125,0.699375,0.605066,0.772045,1,0,0,0,0
c677c5721bd80c0e,activemil,Mobilephone,1,0.1675,0.29875,0.714822,0.998124,0,1,0,0,0
c679bdb7e57087ed,activemil,Mobilephone,1,0.03125,0.895,0.085833,0.998333,0,1,0,0,0
c6b1b138a7cec72d,activemil,Mobilephone,1,0.215625,0.9825,0.349906,0.84334,1,0,0,0,0
c6b960cbd233c9d3,activemil,Mobilephone,1,0.423823,0.609418,0.329688,0.46875,1,0,0,0,0
c6b979e61fc98483,activemil,Mobilephone,1,0.074375,0.8475,0.169476,1,1,1,0,0,0
c6c626d70c52a026,activemil,Mobilephone,1,0.152765,0.931584,0.105625,0.96125,1,0,0,0,0
c6d737e6d7200548,activemil,Mobilephone,1,0.79085,0.980392,0.30719,0.78268,0,0,0,0,0
c6d737e6d7200548,xclick,Mobilephone,1,0.630719,0.767974,0.285948,0.387255,1,0,0,0,0
c6dbd74185886549,activemil,Mobilephone,1,0.341,0.951,0.178667,0.993333,0,1,0,0,0
c6dbd74185886549,xclick,Mobilephone,1,0.104,0.291,0.325333,0.752,1,0,0,1,0
c6dbd74185886549,xclick,Mobilephone,1,0.255,0.428,0.404,0.773333,0,0,0,1,0
c6f4d12d0c579061,activemil,Mobilephone,1,0.7475,0.884375,0.456214,0.713094,0,0,0,0,0
c6fdd857912e1d07,activemil,Mobilephone,1,0.39625,0.66875,0.097561,0.952158,1,1,0,0,0
c7356905c3a7c42a,activemil,Mobilephone,1,0.142157,0.848039,0.050654,0.972222,0,0,0,0,0
c73ec626ef7db762,activemil,Mobilephone,1,0.350625,0.549375,0.334586,0.531015,1,0,0,0,0
c74515955f5e2f0c,activemil,Mobilephone,1,0.2275,0.945625,0.148876,0.938202,0,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.1625,0.332812,0.340625,0.546875,0,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.173438,0.492188,0.067188,0.3375,0,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.196875,0.334375,0.579687,0.678125,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.204688,0.328125,0.521875,0.5875,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.384375,0.520312,0.109375,0.307813,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.44375,0.784375,0.43125,0.642187,0,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.484375,0.765625,0.590625,0.807813,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.523438,0.651563,0.2875,0.484375,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.546875,0.620313,0.125,0.257812,1,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.590625,0.71875,0.101562,0.292188,0,0,0,0,0
c753c83e57c2f7d1,xclick,Mobilephone,1,0.64375,0.798437,0.289062,0.476562,1,0,0,0,0
c7774c2c58f3fec7,xclick,Mobilephone,1,0,0.204225,0.182965,0.902208,1,1,0,0,0
c77b4560ee6ea72b,activemil,Mobilephone,1,0.088843,0.876722,0.069789,0.849403,1,0,0,0,0
c7aae53fbe0daba3,activemil,Mobilephone,1,0.310625,0.470625,0.606742,0.752809,1,0,0,0,0
c7ab4570907f6081,xclick,Mobilephone,1,0.521667,0.7225,0.55375,0.65125,0,0,0,0,0
c7ab4570907f6081,xclick,Mobilephone,1,0.74,0.999167,0.37,0.990625,0,1,0,0,0
c7d682a1e9a0e99b,xclick,Mobilephone,1,0.0775,0.831667,0.150625,0.853125,0,0,0,0,0
c7f2b2aa791aca16,activemil,Mobilephone,1,0.008333,0.811111,0.266667,0.975,0,1,0,0,0
c813492c557ec1ad,activemil,Mobilephone,1,0.075,0.96,0.05287,0.922961,0,0,0,0,0
c828e8a1aeb9cedd,activemil,Mobilephone,1,0.475586,0.707031,0.251101,0.860499,1,0,0,0,0
c829436ef9c6f80e,xclick,Mobilephone,1,0.304375,0.763125,0,0.99906,1,1,0,0,0
c83c880fc7b57755,activemil,Mobilephone,1,0.392606,0.579225,0.271875,0.8125,1,0,0,0,0
c845232f86a000b8,activemil,Mobilephone,1,0.064167,0.785,0.02875,0.97625,0,0,0,0,0
c878adc907e061c4,xclick,Mobilephone,1,0.477539,0.602539,0.316642,0.459499,1,0,0,0,0
c878adc907e061c4,xclick,Mobilephone,1,0.547852,0.578125,0.293078,0.488954,1,0,0,0,0
c88a4737f0cb165f,activemil,Mobilephone,1,0.355625,0.8575,0.035581,0.820225,0,0,0,0,0
c89aed8d660cf2b4,xclick,Mobilephone,1,0.431373,0.526144,0.158497,0.856209,0,0,0,1,0
c8a1800d6e054323,activemil,Mobilephone,1,0.433125,0.629375,0.573171,0.754221,1,0,0,0,0
c8a846747861ee91,activemil,Mobilephone,1,0.305714,0.684286,0.021505,1,1,0,0,0,0
c8a846747861ee91,xclick,Mobilephone,1,0.892857,0.997143,0.098925,0.176344,1,1,0,0,0
c8a846747861ee91,xclick,Mobilephone,1,0.902857,0.998571,0.688172,0.997849,0,1,0,0,0
c8af0cffd7b7e647,xclick,Mobilephone,1,0.189167,0.858333,0.205,0.87125,0,0,0,0,0
c8d0d82f9b341f8a,activemil,Mobilephone,1,0.5075,0.893125,0.093484,0.752597,0,0,0,0,0
c8e2a41ccf1c23be,activemil,Mobilephone,1,0.01125,0.913125,0.043333,0.983333,0,0,0,0,0
c8e8e0014915f8bd,activemil,Mobilephone,1,0.448125,0.8025,0.071295,0.69137,0,0,0,0,0
c8e8e0014915f8bd,xclick,Mobilephone,1,0.444375,0.5675,0.303002,0.420263,1,0,0,0,0
c8f4080623865f4a,xclick,Mobilephone,1,0.3675,0.510625,0.216698,0.331144,1,0,0,0,0
c9107bdd8847ea27,activemil,Mobilephone,1,0.208125,0.450625,0.035,0.819167,0,0,0,0,0
c9107bdd8847ea27,xclick,Mobilephone,1,0,0.256875,0.0925,0.999167,0,1,0,0,0
c9107bdd8847ea27,xclick,Mobilephone,1,0.459375,0.7425,0.061667,0.675,0,0,0,0,0
c9107bdd8847ea27,xclick,Mobilephone,1,0.6725,0.999375,0.06,0.955833,0,1,0,0,0
c91317f3571a3f1a,xclick,Mobilephone,1,0.372274,0.442368,0.786667,0.901111,0,0,0,1,0
c91930b9d547dba6,activemil,Mobilephone,1,0.207317,0.378049,0.415625,0.63125,1,0,0,0,0
c91bef224360d04a,xclick,Mobilephone,1,0.184,0.758667,0.086519,0.641851,1,0,0,0,0
c91bef224360d04a,xclick,Mobilephone,1,0.222667,0.86,0.229376,0.828974,1,0,0,0,0
c922bd99468be5a6,activemil,Mobilephone,1,0.253125,0.73125,0.0625,0.901563,1,0,0,0,0
c93bac1ced57f314,xclick,Mobilephone,1,0.226667,0.548333,0.02875,0.3525,1,0,0,0,0
c93bac1ced57f314,xclick,Mobilephone,1,0.3225,0.671667,0.19875,0.5575,1,0,0,0,0
c93bac1ced57f314,xclick,Mobilephone,1,0.371667,0.740833,0.40875,0.74,1,0,0,0,0
c93bac1ced57f314,xclick,Mobilephone,1,0.473333,0.796667,0.6175,0.89875,1,0,0,0,0
c9714c21f7f7837b,activemil,Mobilephone,1,0,0.986405,0,0.711656,0,1,0,0,0
c98f9c05568652be,xclick,Mobilephone,1,0.03375,0.263125,0.116402,0.799824,0,0,0,0,0
c98f9c05568652be,xclick,Mobilephone,1,0.280625,0.414375,0.069665,0.880071,0,0,0,0,0
c98f9c05568652be,xclick,Mobilephone,1,0.414375,0.71625,0.048501,0.881834,0,0,0,0,0
c98f9c05568652be,xclick,Mobilephone,1,0.755,0.97,0.171076,0.780423,0,0,0,0,0
c9959d2d4e77e27c,activemil,Mobilephone,1,0.431875,0.97125,0.22625,0.894375,0,0,0,0,0
c9959d2d4e77e27c,xclick,Mobilephone,1,0.03125,0.579375,0.048125,0.816875,0,0,0,0,0
c9b4f3b3af0f4f03,activemil,Mobilephone,1,0.3475,0.63875,0.162921,0.846442,0,0,0,0,0
c9b5bfdfb61feff9,activemil,Mobilephone,1,0.2,0.92375,0.275,0.721667,1,0,0,0,0
c9c7ade393e3c496,activemil,Mobilephone,1,0.6025,0.89125,0.189493,0.718574,1,0,0,1,0
c9c845f5dc124676,activemil,Mobilephone,1,0.00625,0.20125,0.136667,0.371667,0,1,0,0,0
c9eb80b2c7d76157,xclick,Mobilephone,1,0.474219,0.938281,0.341549,0.778169,1,0,0,0,0
ca005703ec3e4951,xclick,Mobilephone,1,0.09322,0.903602,0.036875,0.96125,0,0,0,0,0
ca007ca0bbae69ea,activemil,Mobilephone,1,0.004375,1,0.057223,1,0,1,0,0,0
ca09d6f55861e0b9,activemil,Mobilephone,1,0,0.995,0.024331,1,0,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.047,0.237,0.284298,0.533884,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.241,0.354,0.347107,0.601653,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.335,0.476,0.857851,0.958678,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.453,0.543,0.396694,0.636364,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.592,0.699,0.659504,0.938843,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.636,0.774,0.371901,0.601653,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.822,0.953,0.327273,0.42314,1,0,0,0,0
ca1572f3cbaf3bd8,xclick,Mobilephone,1,0.848,0.964,0.413223,0.509091,1,0,0,0,0
ca2101c7c2b0c738,activemil,Mobilephone,1,0.455625,0.63125,0.325843,0.695693,1,0,0,0,0
ca2216e9ea1ad46e,activemil,Mobilephone,1,0.329688,0.667188,0.096471,0.96,0,0,0,0,0
ca2216e9ea1ad46e,xclick,Mobilephone,1,0.690625,0.875,0.637647,0.943529,0,0,0,0,0
ca2d89052ebf6245,activemil,Mobilephone,1,0,0.96375,0.151032,0.989681,1,1,0,0,0
ca3fc160e112ebd6,activemil,Mobilephone,1,0.331875,0.663125,0.273333,0.954444,1,1,0,0,0
ca44c948cf79f765,activemil,Mobilephone,1,0.165103,0.77955,0.15125,0.863125,0,0,0,0,0
ca457477e20a76f4,activemil,Mobilephone,1,0.046667,0.891667,0.077491,0.937269,0,0,0,0,0
ca47e122273fc3d1,activemil,Mobilephone,1,0.34125,0.866875,0.569418,0.952158,0,0,0,0,0
ca5865710c8f05d0,activemil,Mobilephone,1,0.0575,0.17375,0.801667,0.941667,1,0,0,0,0
ca5d9043696ad98f,activemil,Mobilephone,1,0.07125,0.8875,0.06379,0.882739,1,0,0,0,0
ca684d08b24555d7,activemil,Mobilephone,1,0.226875,0.856875,0.014939,1,1,1,0,0,0
ca6be6ef9f504452,activemil,Mobilephone,1,0.014706,0.51634,0.120915,1,1,1,0,0,0
ca6c60b635f95aec,activemil,Mobilephone,1,0.092694,0.922574,0.040616,0.941176,0,0,0,0,0
ca6e8102102b3e79,activemil,Mobilephone,1,0.481875,0.771875,0.362182,0.700847,1,0,0,0,0
ca7df728f4072636,activemil,Mobilephone,1,0.3,0.754375,0.206929,0.965356,1,1,0,0,0
ca909ab474c8ab7a,activemil,Mobilephone,1,0.31375,0.780625,0.0275,0.96,1,0,0,0,0
caa94975bdfb5ebf,activemil,Mobilephone,1,0.158125,0.9325,0.22045,0.927767,1,1,0,0,0
caa9f27dbc1f8073,activemil,Mobilephone,1,0,1,0.112994,0.879473,0,1,0,0,0
caae42dca4df0e89,activemil,Mobilephone,1,0.17,0.818125,0,1,0,1,0,0,0
cab66cec1c9a0cf8,activemil,Mobilephone,1,0.311445,0.731707,0.17875,0.848125,0,0,0,0,0
cabe88ff2bb47045,activemil,Mobilephone,1,0.10625,0.52625,0.0075,0.9875,1,0,0,0,0
cacf84ae13d2da8f,activemil,Mobilephone,1,0.205,0.719375,0.158537,0.877111,1,0,0,0,0
cae5481ea8997012,activemil,Mobilephone,1,0.049812,0.194549,0.668125,0.80625,0,0,0,0,0
cae7d94a25c483b0,xclick,Mobilephone,1,0,0.999375,0,0.999064,0,1,0,0,0
cb010262b45935eb,activemil,Mobilephone,1,0.70875,0.98375,0.137512,0.914874,1,0,0,0,0
cb010262b45935eb,xclick,Mobilephone,1,0,0.429375,0.29841,0.999065,1,0,0,0,0
cb03641688aaadc3,activemil,Mobilephone,1,0.370119,0.750424,0.50625,0.845625,1,0,0,0,0
cb03641688aaadc3,xclick,Mobilephone,1,0.354839,0.66129,0.210625,0.53,1,0,0,0,0
cb2109b98e6fd4eb,activemil,Mobilephone,1,0.10901,0.313682,0.54775,0.809001,1,0,0,0,0
cb2bc9fdffa0ae02,xclick,Mobilephone,1,0.29375,0.45,0.252345,0.662289,1,0,0,0,0
cb2c6be41bdcc605,activemil,Mobilephone,1,0.210784,0.678105,0.166667,0.946078,0,0,0,0,0
cb41de46dbcbbbb5,activemil,Mobilephone,1,0.24,0.368125,0.529081,0.742964,1,0,0,0,0
cb4d304cce1bdc67,activemil,Mobilephone,1,0.00625,0.2475,0.376667,0.945833,1,0,0,0,0
cb608c4b326ff117,activemil,Mobilephone,1,0.0275,0.969167,0.054375,0.979375,0,1,0,0,0
cb7a16d5d5dc2e0e,activemil,Mobilephone,1,0.42375,0.53,0.402439,0.620075,1,0,0,0,0
cb8dea562d80b2ea,activemil,Mobilephone,1,0.259804,0.596405,0.264706,0.684641,1,0,0,1,0
cb984f064fb46b7b,xclick,Mobilephone,1,0.006329,0.449367,0,0.970954,0,0,0,0,0
cbb4021493395f69,activemil,Mobilephone,1,0,0.919444,0.114063,1,0,1,0,1,0
cbcc3e94b2700319,activemil,Mobilephone,1,0.789844,0.978906,0.236458,0.863542,1,0,0,0,0
cbcc3e94b2700319,xclick,Mobilephone,1,0.10625,0.296094,0.221875,0.732292,0,0,0,0,0
cbcc3e94b2700319,xclick,Mobilephone,1,0.417188,0.834375,0.654167,0.998958,0,1,0,0,0
cbe16667eeb118da,activemil,Mobilephone,1,0.271875,0.46875,0.392732,0.635404,0,0,0,0,0
cc110d29228557bf,activemil,Mobilephone,1,0.295,0.7325,0.042222,1,0,1,0,0,0
cc2b1c4268ca8f5c,xclick,Mobilephone,1,0.71125,0.83625,0.731638,0.852166,1,0,0,0,0
cc321cdceab9c4aa,activemil,Mobilephone,1,0.085625,0.6425,0.332083,0.783302,1,0,0,0,0
cc52d3de979214e3,activemil,Mobilephone,1,0.091503,0.829132,0,0.58625,0,1,0,0,0
cc54360461f058bb,activemil,Mobilephone,1,0.1675,0.72625,0.20075,1,0,1,0,0,0
cc5a76704f56b0aa,activemil,Mobilephone,1,0.15,0.685,0.018832,0.62806,1,0,0,0,0
cc5a76704f56b0aa,xclick,Mobilephone,1,0.2575,0.899375,0.390772,0.999058,0,1,0,0,0
cc750ef48d1afc9e,activemil,Mobilephone,1,0.474,0.758,0.173684,0.750526,1,0,0,0,0
cc750ef48d1afc9e,xclick,Mobilephone,1,0.143,0.608,0.452632,0.784211,0,0,0,0,0
cc7e4d98f8adb913,activemil,Mobilephone,1,0.375,0.72875,0.651667,0.97,1,1,0,0,0
cc84e55ce4550f84,activemil,Mobilephone,1,0.2475,0.609375,0.609711,0.923436,1,0,0,0,0
cc938224ea5e152d,xclick,Mobilephone,1,0.5,0.720312,0.49375,0.997917,1,1,0,0,0
cc9494c28fa584f6,activemil,Mobilephone,1,0.14,0.60375,0.373358,0.971857,1,1,0,0,0
cc9494c28fa584f6,xclick,Mobilephone,1,0.389375,0.999375,0.347092,0.999062,0,1,0,0,0
cca3ee33547f7d1e,xclick,Mobilephone,1,0.690432,0.904315,0.73,0.8775,0,0,0,0,0
cca4b1a1d8959557,activemil,Mobilephone,1,0.219662,0.46851,0.016461,0.532922,1,0,0,0,0
cca4b1a1d8959557,xclick,Mobilephone,1,0.03533,0.238095,0.030864,0.534979,1,0,0,0,0
ccab397868ca5bb9,activemil,Mobilephone,1,0.26,0.676875,0,0.934334,1,0,0,0,0
ccc68746299dc263,xclick,Mobilephone,1,0.445625,0.79125,0.302064,0.692308,1,0,0,0,0
fffcbc0b28c934f7,xclick,Mobilephone,1,0.386875,0.5575,0.189167,0.616667,1,0,0,1,0
